order_id,user_id,order_date,item_id,quantity,price_per_unit
1001,1,2024-02-01 10:15:00,101,2,1499.99
1002,2,2024-02-01 11:30:00,102,1,2999.00
1003,3,2024-02-01 14:45:00,103,3,499.50
1004,1,2024-02-01 16:20:00,104,1,3499.00
1005,4,2024-02-02 09:15:00,101,1,1499.99
1006,5,2024-02-02 10:00:00,105,2,1250.00
1007,2,2024-02-02 12:30:00,106,1,899.00
1008,6,2024-02-02 15:45:00,102,1,2999.00
1009,7,2024-02-02 18:10:00,107,4,349.00
1010,3,2024-02-03 11:20:00,108,1,5990.00
1011,8,2024-02-03 13:00:00,103,2,499.50
1012,4,2024-02-03 16:30:00,109,1,1290.00
1013,9,2024-02-03 19:45:00,101,1,1499.99
1014,10,2024-02-04 09:00:00,110,1,4999.00
1015,5,2024-02-04 11:15:00,111,3,399.00
1016,11,2024-02-04 14:30:00,102,1,2999.00
1017,12,2024-02-04 17:45:00,112,2,799.00
1018,6,2024-02-05 10:00:00,105,1,1250.00
1019,13,2024-02-05 12:15:00,113,1,1999.00
1020,14,2024-02-05 15:30:00,114,1,3990.00
1021,7,2024-02-05 18:45:00,107,2,349.00
1022,15,2024-02-06 10:30:00,115,1,2599.00
1023,8,2024-02-06 13:45:00,116,1,1499.00
1024,16,2024-02-06 16:00:00,103,1,499.50
1025,9,2024-02-06 19:15:00,117,1,899.00
1026,17,2024-02-07 09:30:00,118,2,1199.00
1027,10,2024-02-07 11:45:00,104,1,3499.00
1028,18,2024-02-07 14:00:00,101,2,1499.99
1029,11,2024-02-07 17:15:00,119,1,449.00
1030,19,2024-02-08 10:15:00,120,1,299.00
1031,20,2024-02-08 12:30:00,108,1,5990.00
1032,12,2024-02-08 15:45:00,105,3,1250.00
1033,21,2024-02-08 18:00:00,110,1,4999.00
1034,13,2024-02-09 09:15:00,102,2,2999.00
1035,22,2024-02-09 11:30:00,111,1,399.00
1036,14,2024-02-09 14:45:00,112,3,799.00
1037,23,2024-02-09 17:00:00,114,1,3990.00
1038,24,2024-02-10 10:00:00,115,1,2599.00
1039,15,2024-02-10 12:15:00,109,2,1290.00
1040,25,2024-02-10 15:30:00,106,1,899.00